Id,IsDeleted,Name,External_Id__c,CreatedDate,LastModifiedDate,SystemModstamp,OrderApi__Adjustment_Account__c,OrderApi__Assign_to_Item__c,OrderApi__Assignment_Badge_Types_CSV__c,OrderApi__Assignment_SObject__c,OrderApi__Assignments_Display_Label__c,OrderApi__Business_Group__c,OrderApi__Cost__c,OrderApi__Defer_Revenue__c,OrderApi__Deferred_Revenue_Account__c,OrderApi__Deferred_Revenue_Term__c,OrderApi__Description__c,OrderApi__Disable_Price_Rules__c,OrderApi__Disable_Scheduling__c,OrderApi__Discount_Account__c,OrderApi__Display_Name__c,OrderApi__Download_File_Location__c,OrderApi__Download_File_Name__c,OrderApi__Download_File_Type__c,OrderApi__EAN__c,OrderApi__Enable_Access_Permissions__c,OrderApi__Enable_Assignments__c,OrderApi__Enable_Shipping__c,OrderApi__Features_List__c,OrderApi__Flex_Day_of_the_Month__c,OrderApi__Form__c,OrderApi__ISBN__c,OrderApi__Image_Path__c,OrderApi__Income_Account__c,OrderApi__Interview_Form_Display_Label__c,OrderApi__Is_Active__c,OrderApi__Is_Contribution__c,OrderApi__Is_Default_Shipping_Rate__c,OrderApi__Is_Default_Tax_Rate__c,OrderApi__Is_Downloadable__c,OrderApi__Is_Event__c,OrderApi__Is_Inventoried__c,OrderApi__Is_Publication__c,OrderApi__Is_Service__c,OrderApi__Is_Shipping_Rate__c,OrderApi__Is_Subscription__c,OrderApi__Is_Tax_Deductible__c,OrderApi__Is_Tax__c,OrderApi__Is_Taxable__c,OrderApi__Item_Class__c,OrderApi__Item_Weight_UOM__c,OrderApi__Item_Weight__c,OrderApi__Line_Description__c,OrderApi__Maximum_Number_of_Assignments__c,OrderApi__Maximum_Number_of_Downloads__c,OrderApi__Maximum_Value__c,OrderApi__Maximum_Weight__c,OrderApi__Minimum_Value__c,OrderApi__Minimum_Weight__c,OrderApi__Not_For_Individual_Sale__c,OrderApi__Price__c,OrderApi__Refund_Account__c,OrderApi__Require_Assignments__c,OrderApi__Require_Shipping__c,OrderApi__Restrict_Number_of_Assignments__c,OrderApi__Restrict_Number_of_Downloads__c,OrderApi__Revenue_Recognition_Date__c,OrderApi__Revenue_Recognition_Rule__c,OrderApi__Revenue_Recognition_Term_Rule__c,OrderApi__SKU__c,OrderApi__Shipping_Method__c,OrderApi__Shipping_Region__c,OrderApi__Subscription_Plan_Display_Label__c,OrderApi__Tax_Class__c,OrderApi__Tax_Locale__c,OrderApi__Tax_Percent__c,OrderApi__UPC__c,OrderApi__Package_Items__c,OrderApi__Required_Package_Items__c,EventApi__Schedule_Item__c,EventApi__Sponsor_Package__c,EventApi__Ticket_Type__c,ROEApi__Item_Class_Name__c,ProgramApi__Is_Program_Fee__c,ProgramApi__Is_Program_Maintenance_Fee__c,ProgramApi__Program__c,OrderApi__Require_PreAuthorized_Payment__c,OrderApi__AR_Account__c,OrderApi__Invoice_Payment_Priority__c,OrderApi__Add_to_Cart_Button_Label_Override__c,OrderApi__Add_to_Cart_Button_Override__c,OrderApi__Assignment_Instructions__c,OrderApi__Enable_Cancellation_Request__c,OrderApi__Enable_MidTerm_Changes__c,OrderApi__Inventory_Message__c,OrderApi__Inventory__c,OrderApi__Parent_Item__c,OrderApi__Renewal_Form__c,OrderApi__eStore_Description__c,OrderApi__eStore_Short_Description__c,OrderApi__Item__c,LastViewedDate,LastReferencedDate,OrderApi__Adjustment_Account__r.Name,OrderApi__Business_Group__r.Name,OrderApi__Deferred_Revenue_Account__r.Name,OrderApi__Discount_Account__r.Name,OrderApi__Form__r.Name,OrderApi__Income_Account__r.Name,OrderApi__Item_Class__r.External_Id__c,OrderApi__Refund_Account__r.Name,OrderApi__Shipping_Method__r.Name,OrderApi__Shipping_Region__r.Name,OrderApi__Tax_Class__r.External_Id__c,OrderApi__Tax_Locale__r.Name,EventApi__Schedule_Item__r.External_Id__c,EventApi__Sponsor_Package__r.External_Id__c,EventApi__Ticket_Type__r.External_Id__c,ProgramApi__Program__r.Name,OrderApi__AR_Account__r.Name,OrderApi__Renewal_Form__r.Name,OrderApi__Item__r.External_Id__c
a154W000008mjnhQAA,false,Keynote Speech,432,2020-08-28T02:16:22.000+0000,2020-09-24T10:14:27.000+0000,2020-09-24T10:14:27.000+0000,a104W00000FuSxmQAF,false,,EventApi__Attendee__c,,a0o4W00000MOvweQAD,0,false,,,"<p>Welcome to the Conference. Attend our Keynote Speech for inspiration from Gerald Frank, Vice President of ABC Corporation.</p>",false,false,a104W00000FuSwjQAF,Keynote Speech,,,,,false,false,false,,,,,https://s3.us-east-1.amazonaws.com/fonteva-customer-media/00D1U000000FLVyUAO/WcRwRzNr_placeholder_svg,a104W00000FuSwmQAF,,false,false,false,false,false,true,false,false,false,false,false,false,false,false,a134W000008hICgQAM,,,,,,,,,,false,0,a104W00000FuSwmQAF,false,false,false,false,,,,,,,,,,,,0,0,a1d4W00000ivfajQAA,,,1c2636d9-9e0d-4-Schedule Class,false,false,,false,a104W00000FuSwkQAF,,,,,false,false,,,false,,"<p>Welcome to the Conference. Attend our Keynote Speech for inspiration from Gerald Frank, Vice President of ABC Corporation.</p>",,,,,6100 - Adjustments,FON-International Association,,1000 - Cash,,4000 - Income,47,4000 - Income,,,,,103,,,,1100 - Accounts Receivable,,
a154W000008mjniQAA,false,Leadership Workshop,433,2020-08-28T02:16:22.000+0000,2020-09-24T10:14:27.000+0000,2020-09-24T10:14:27.000+0000,a104W00000FuSxmQAF,false,,EventApi__Attendee__c,,a0o4W00000MOvweQAD,0,false,,,<p>Attend this session to sharpen your leadership skills.</p>,false,false,a104W00000FuSwjQAF,Leadership Workshop,,,,,false,false,false,,,,,https://s3.us-east-1.amazonaws.com/fonteva-customer-media/00D1U000000FLVyUAO/WcRwRzNr_placeholder_svg,a104W00000FuSwmQAF,,false,false,false,false,false,true,false,false,false,false,false,false,false,false,a134W000008hICgQAM,,,,,,,,,,false,25,a104W00000FuSwmQAF,false,false,false,false,,,,,,,,,,,,0,0,a1d4W00000ivfakQAA,,,1c2636d9-9e0d-4-Schedule Class,false,false,,false,a104W00000FuSwkQAF,,,,,false,false,,,false,,<p>Attend this session to sharpen your leadership skills.</p>,,,,,6100 - Adjustments,FON-International Association,,1000 - Cash,,4000 - Income,47,4000 - Income,,,,,104,,,,1100 - Accounts Receivable,,
a154W000008mjtlQAA,false,FON-Session 4b: How to Lead and Follow,434,2020-08-28T02:16:22.000+0000,2020-09-24T10:14:27.000+0000,2020-09-24T10:14:27.000+0000,a104W00000FuSxmQAF,false,,EventApi__Attendee__c,,a0o4W00000MOvweQAD,0,false,,,"Come join us for a session on how to prioritize your life, plan your projects, and implement like a pro!",false,false,a104W00000FuSx7QAF,Session 4b: How to Lead and Follow (2015 Annual Conference),,,,,false,true,false,,,,,https://s3.us-east-1.amazonaws.com/fonteva-customer-media/00D1U000000FLVyUAO/WcRwRzNr_placeholder_svg,a104W00000FuSxCQAV,,false,false,false,false,false,true,false,false,false,false,false,false,false,false,a134W000008hIDYQA2,,,Session 4b: How to Lead and Follow,,,,,,,false,0,a104W00000FuSxCQAV,false,false,false,false,,,,,,,,,,,,0,0,,,,conf2-Schedule Class,false,false,,false,a104W00000FuSwkQAF,,,,,false,false,,,false,,"Come join us for a session on how to prioritize your life, plan your projects, and implement like a pro!",,,2020-09-16T04:34:06.000+0000,2020-09-16T04:34:06.000+0000,6100 - Adjustments,FON-International Association,,6000 - Expenses,,4400 - Event Income,95,4400 - Event Income,,,,,,,,,1100 - Accounts Receivable,,
a154W000008mjq8QAA,false,FON-Session 4a: Building Successful Teams,435,2020-08-28T02:16:22.000+0000,2020-09-24T10:14:27.000+0000,2020-09-24T10:14:27.000+0000,a104W00000FuSxmQAF,false,,EventApi__Attendee__c,,a0o4W00000MOvweQAD,0,false,,,"Come join us for a session on how to prioritize your life, plan your projects, and implement like a pro!",false,false,a104W00000FuSx7QAF,Session 4a: Building Successful Teams (2015 Annual Conference),,,,,false,true,false,,,,,https://s3.us-east-1.amazonaws.com/fonteva-customer-media/00D1U000000FLVyUAO/WcRwRzNr_placeholder_svg,a104W00000FuSxCQAV,,false,false,false,false,false,true,false,false,false,false,false,false,false,false,a134W000008hIDYQA2,,,Session 4a: Building Successful Teams,,,,,,,false,0,a104W00000FuSxCQAV,false,false,false,false,,,,,,,,,,,,0,0,,,,conf2-Schedule Class,false,false,,false,a104W00000FuSwkQAF,,,,,false,false,,,false,,"Come join us for a session on how to prioritize your life, plan your projects, and implement like a pro!",,,2020-09-16T04:34:06.000+0000,2020-09-16T04:34:06.000+0000,6100 - Adjustments,FON-International Association,,6000 - Expenses,,4400 - Event Income,95,4400 - Event Income,,,,,,,,,1100 - Accounts Receivable,,
a154W000008mjqAQAQ,false,FON-Executive Reception & Dinner,436,2020-08-28T02:16:22.000+0000,2020-09-24T10:14:27.000+0000,2020-09-24T10:14:27.000+0000,a104W00000FuSxmQAF,false,,EventApi__Attendee__c,,a0o4W00000MOvweQAD,0,false,,,"Meet other executives and mingle at the beautiful Top of the Town, with gorgeous views of the city below.",false,false,a104W00000FuSx7QAF,Executive Reception & Dinner (2015 Annual Conference),,,,,false,true,false,,,,,https://s3.us-east-1.amazonaws.com/fonteva-customer-media/00D1U000000FLVyUAO/WcRwRzNr_placeholder_svg,a104W00000FuSxCQAV,,false,false,false,false,false,true,false,false,false,false,false,false,false,false,a134W000008hIDYQA2,,,Executive Reception & Dinner,,,,,,,false,25,a104W00000FuSxCQAV,false,false,false,false,,,,,,,,,,,,0,0,,,,conf2-Schedule Class,false,false,,false,a104W00000FuSwkQAF,,,,,false,false,,,false,,"Meet other executives and mingle at the beautiful Top of the Town, with gorgeous views of the city below.",,,2020-09-16T04:34:06.000+0000,2020-09-16T04:34:06.000+0000,6100 - Adjustments,FON-International Association,,6000 - Expenses,,4400 - Event Income,95,4400 - Event Income,,,,,,,,,1100 - Accounts Receivable,,
a154W000008mjqKQAQ,false,FON-Networking Breakfast,437,2020-08-28T02:16:22.000+0000,2020-09-24T10:14:27.000+0000,2020-09-24T10:14:27.000+0000,a104W00000FuSxmQAF,false,,EventApi__Attendee__c,,a0o4W00000MOvweQAD,0,false,,,Join us for a chance to network with other critical influencers in the important industry we all work to better.  Sync up with the keynote speakers and collaborate on ideas for the future.,false,false,a104W00000FuSx7QAF,Networking Breakfast (2015 Annual Conference),,,,,false,true,false,,,,,https://s3.us-east-1.amazonaws.com/fonteva-customer-media/00D1U000000FLVyUAO/WcRwRzNr_placeholder_svg,a104W00000FuSxCQAV,,false,false,false,false,false,true,false,false,false,false,false,false,false,false,a134W000008hIDYQA2,,,Networking Breakfast,,,,,,,false,15,a104W00000FuSxCQAV,false,false,false,false,,,,,,,,,,,,0,0,,,,conf2-Schedule Class,false,false,,false,a104W00000FuSwkQAF,,,,,false,false,,,false,,Join us for a chance to network with other critical influencers in the important industry we all work to better.  Sync up with the keynote speakers and collaborate on ideas for the future.,,,2020-09-16T04:34:06.000+0000,2020-09-16T04:34:06.000+0000,6100 - Adjustments,FON-International Association,,6000 - Expenses,,4400 - Event Income,95,4400 - Event Income,,,,,,,,,1100 - Accounts Receivable,,
a154W000008mjqHQAQ,false,FON-Season 5: Managing Complex Projects,438,2020-08-28T02:16:22.000+0000,2020-09-24T10:14:27.000+0000,2020-09-24T10:14:27.000+0000,a104W00000FuSxmQAF,false,,EventApi__Attendee__c,,a0o4W00000MOvweQAD,0,false,,,"Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.",false,false,a104W00000FuSx7QAF,Season 5: Managing Complex Projects (2015 Annual Conference),,,,,false,true,false,,,,,https://s3.us-east-1.amazonaws.com/fonteva-customer-media/00D1U000000FLVyUAO/WcRwRzNr_placeholder_svg,a104W00000FuSxCQAV,,false,false,false,false,false,true,false,false,false,false,false,false,false,false,a134W000008hIDYQA2,,,Season 5: Managing Complex Projects,,,,,,,false,0,a104W00000FuSxCQAV,false,false,false,false,,,,,,,,,,,,0,0,,,,conf2-Schedule Class,false,false,,false,a104W00000FuSwkQAF,,,,,false,false,,,false,,"Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.",,,2020-09-16T04:34:06.000+0000,2020-09-16T04:34:06.000+0000,6100 - Adjustments,FON-International Association,,6000 - Expenses,,4400 - Event Income,95,4400 - Event Income,,,,,,,,,1100 - Accounts Receivable,,
a154W000008mjqFQAQ,false,FON-Season 6: A Step Ahead: Anticipating Change,439,2020-08-28T02:16:22.000+0000,2020-09-24T10:14:27.000+0000,2020-09-24T10:14:27.000+0000,a104W00000FuSxmQAF,false,,EventApi__Attendee__c,,a0o4W00000MOvweQAD,0,false,,,"Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.",false,false,a104W00000FuSx7QAF,Season 6: A Step Ahead: Anticipating Change (2015 Annual Conference),,,,,false,true,false,,,,,https://s3.us-east-1.amazonaws.com/fonteva-customer-media/00D1U000000FLVyUAO/WcRwRzNr_placeholder_svg,a104W00000FuSxCQAV,,false,false,false,false,false,true,false,false,false,false,false,false,false,false,a134W000008hIDYQA2,,,Season 6: A Step Ahead: Anticipating Change,,,,,,,false,0,a104W00000FuSxCQAV,false,false,false,false,,,,,,,,,,,,0,0,,,,conf2-Schedule Class,false,false,,false,a104W00000FuSwkQAF,,,,,false,false,,,false,,"Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.",,,2020-09-16T04:34:06.000+0000,2020-09-16T04:34:06.000+0000,6100 - Adjustments,FON-International Association,,6000 - Expenses,,4400 - Event Income,95,4400 - Event Income,,,,,,,,,1100 - Accounts Receivable,,
a154W000008mjqIQAQ,false,FON-Marketing Keynote with Lunch,440,2020-08-28T02:16:22.000+0000,2020-09-24T10:14:27.000+0000,2020-09-24T10:14:27.000+0000,a104W00000FuSxmQAF,false,,EventApi__Attendee__c,,a0o4W00000MOvweQAD,0,false,,,"Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.",false,false,a104W00000FuSx7QAF,Marketing Keynote with Lunch (2015 Annual Conference),,,,,false,true,false,,,,,https://s3.us-east-1.amazonaws.com/fonteva-customer-media/00D1U000000FLVyUAO/WcRwRzNr_placeholder_svg,a104W00000FuSxCQAV,,false,false,false,false,false,true,false,false,false,false,false,false,false,false,a134W000008hIDYQA2,,,Marketing Keynote with Lunch,,,,,,,false,0,a104W00000FuSxCQAV,false,false,false,false,,,,,,,,,,,,0,0,,,,conf2-Schedule Class,false,false,,false,a104W00000FuSwkQAF,,,,,false,false,,,false,,"Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.",,,2020-09-16T04:34:06.000+0000,2020-09-16T04:34:06.000+0000,6100 - Adjustments,FON-International Association,,6000 - Expenses,,4400 - Event Income,95,4400 - Event Income,,,,,,,,,1100 - Accounts Receivable,,
a154W000008mjtwQAA,false,FON-Meet with Mac Anderson,441,2020-08-28T02:16:22.000+0000,2020-09-24T10:14:27.000+0000,2020-09-24T10:14:27.000+0000,a104W00000FuSxmQAF,false,,EventApi__Attendee__c,,a0o4W00000MOvweQAD,0,false,,,Get a chance to meet with the CTO and Founder of Fonteva!,false,false,a104W00000FuSx7QAF,Meet with Mac Anderson (FON-Meet the Organization 1-1 Meetings (Lightning Event)),,,,,false,true,false,,,,,https://s3.us-east-1.amazonaws.com/fonteva-customer-media/00D1U000000FLVyUAO/WcRwRzNr_placeholder_svg,a104W00000FuSxCQAV,,true,false,false,false,false,true,false,false,false,false,false,false,false,false,a134W000008hIDxQAM,,,Meet with Mac Anderson,,,,,,,false,0,a104W00000FuSxCQAV,false,false,false,false,,,,,,,,,,,,0,0,a1d4W00000ivfc8QAA,,,7bbdc093-4eb8-4-Schedule Class,false,false,,false,a104W00000FuSwkQAF,,,,,false,false,,,false,,Get a chance to meet with the CTO and Founder of Fonteva!,,,,,6100 - Adjustments,FON-International Association,,6000 - Expenses,,4400 - Event Income,88,4400 - Event Income,,,,,173,,,,1100 - Accounts Receivable,,
a154W000008mjtxQAA,false,FON-Meet with Paul Lundy,442,2020-08-28T02:16:22.000+0000,2020-09-24T10:14:27.000+0000,2020-09-24T10:14:27.000+0000,a104W00000FuSxmQAF,false,,EventApi__Attendee__c,,a0o4W00000MOvweQAD,0,false,,,Get a chance to meet with the Vice President of Fonteva!,false,false,a104W00000FuSx7QAF,Meet with Paul Lundy (FON-Meet the Organization 1-1 Meetings (Lightning Event)),,,,,false,true,false,,,,,https://s3.us-east-1.amazonaws.com/fonteva-customer-media/00D1U000000FLVyUAO/WcRwRzNr_placeholder_svg,a104W00000FuSxCQAV,,true,false,false,false,false,true,false,false,false,false,false,false,false,false,a134W000008hIDxQAM,,,Meet with Paul Lundy,,,,,,,false,0,a104W00000FuSxCQAV,false,false,false,false,,,,,,,,,,,,0,0,a1d4W00000ivfc9QAA,,,7bbdc093-4eb8-4-Schedule Class,false,false,,false,a104W00000FuSwkQAF,,,,,false,false,,,false,,Get a chance to meet with the Vice President of Fonteva!,,,,,6100 - Adjustments,FON-International Association,,6000 - Expenses,,4400 - Event Income,88,4400 - Event Income,,,,,176,,,,1100 - Accounts Receivable,,
a154W000008mjtyQAA,false,FON-Meet with Paul Lundy,443,2020-08-28T02:16:22.000+0000,2020-09-24T10:14:27.000+0000,2020-09-24T10:14:27.000+0000,a104W00000FuSxmQAF,false,,EventApi__Attendee__c,,a0o4W00000MOvweQAD,0,false,,,Get a chance to meet with the Vice President of Fonteva!,false,false,a104W00000FuSx7QAF,Meet with Paul Lundy (FON-Meet the Organization 1-1 Meetings (Lightning Event)),,,,,false,true,false,,,,,https://s3.us-east-1.amazonaws.com/fonteva-customer-media/00D1U000000FLVyUAO/WcRwRzNr_placeholder_svg,a104W00000FuSxCQAV,,true,false,false,false,false,true,false,false,false,false,false,false,false,false,a134W000008hIDxQAM,,,Meet with Paul Lundy,,,,,,,false,0,a104W00000FuSxCQAV,false,false,false,false,,,,,,,,,,,,0,0,a1d4W00000ivfc9QAA,,,7bbdc093-4eb8-4-Schedule Class,false,false,,false,a104W00000FuSwkQAF,,,,,false,false,,,false,,Get a chance to meet with the Vice President of Fonteva!,,,,,6100 - Adjustments,FON-International Association,,6000 - Expenses,,4400 - Event Income,88,4400 - Event Income,,,,,176,,,,1100 - Accounts Receivable,,
a154W000008mjtzQAA,false,FON-Meet with Paul Lundy,444,2020-08-28T02:16:22.000+0000,2020-09-24T10:14:27.000+0000,2020-09-24T10:14:27.000+0000,a104W00000FuSxmQAF,false,,EventApi__Attendee__c,,a0o4W00000MOvweQAD,0,false,,,Get a chance to meet with the Vice President of Fonteva!,false,false,a104W00000FuSx7QAF,Meet with Paul Lundy (FON-Meet the Organization 1-1 Meetings (Lightning Event)),,,,,false,true,false,,,,,https://s3.us-east-1.amazonaws.com/fonteva-customer-media/00D1U000000FLVyUAO/WcRwRzNr_placeholder_svg,a104W00000FuSxCQAV,,true,false,false,false,false,true,false,false,false,false,false,false,false,false,a134W000008hIDxQAM,,,Meet with Paul Lundy,,,,,,,false,0,a104W00000FuSxCQAV,false,false,false,false,,,,,,,,,,,,0,0,a1d4W00000ivfc9QAA,,,7bbdc093-4eb8-4-Schedule Class,false,false,,false,a104W00000FuSwkQAF,,,,,false,false,,,false,,Get a chance to meet with the Vice President of Fonteva!,,,,,6100 - Adjustments,FON-International Association,,6000 - Expenses,,4400 - Event Income,88,4400 - Event Income,,,,,176,,,,1100 - Accounts Receivable,,
a154W000008mju0QAA,false,FON-Registration,445,2020-08-28T02:16:22.000+0000,2020-09-24T10:14:27.000+0000,2020-09-24T10:14:27.000+0000,a104W00000FuSxmQAF,false,,RESERVED,,a0o4W00000MOvweQAD,0,false,,,Registration,false,false,a104W00000FuSx7QAF,Registration (FON-Webinar - Our Mission - Free Event (Lightning Event)),,,,,false,true,false,,,,,https://s3.us-east-1.amazonaws.com/fonteva-customer-media/00D1U000000FLVyUAO/WcRwRzNr_placeholder_svg,a104W00000FuSxCQAV,,true,false,false,false,false,true,false,false,false,false,false,false,false,false,a134W000008hIDyQAM,,,Registration,,,,,,,false,0,a104W00000FuSxCQAV,false,false,false,false,,,,,,,,,,,,0,0,,,,652d09ef-a339-4-Ticket Class,false,false,,false,a104W00000FuSwkQAF,,,,,false,false,,,false,,Registration,,,,,6100 - Adjustments,FON-International Association,,6000 - Expenses,,4400 - Event Income,89,4400 - Event Income,,,,,,,,,1100 - Accounts Receivable,,
a154W000008mjpUQAQ,false,FON-Default Shipping Rate,446,2020-08-28T02:16:22.000+0000,2020-09-24T10:14:27.000+0000,2020-09-24T10:14:27.000+0000,a104W00000FuSxmQAF,false,,,,a0o4W00000MOvweQAD,2,false,,,Default Shipping Rate,false,false,a104W00000FuSx7QAF,Shipping,,,,,false,false,false,,,,,https://s3.us-east-1.amazonaws.com/fonteva-customer-media/00D1U000000FLVyUAO/WcRwRzNr_placeholder_svg,a104W00000FuSwmQAF,,true,false,true,false,false,false,false,false,false,true,false,false,false,false,a134W000008hIDEQA2,,,Default Shipping Rate,,,,,,,true,2,a104W00000FuSwmQAF,false,false,false,false,,,,,,,,,,0,,0,0,,,,FON-Fedex Shipping Carrier,false,false,,false,a104W00000FuSwkQAF,,,,,false,false,,,false,,Default Shipping Rate,,,,,6100 - Adjustments,FON-International Association,,6000 - Expenses,,4000 - Income,115,4000 - Income,,,,,,,,,1100 - Accounts Receivable,,
a154W000008mjpsQAA,false,FON-VA State Tax,447,2020-08-28T02:16:22.000+0000,2020-09-24T10:14:27.000+0000,2020-09-24T10:14:27.000+0000,a104W00000FuSxmQAF,false,,,,a0o4W00000MOvweQAD,0,false,,,VA State Tax,false,false,a104W00000FuSx7QAF,VA State Tax,,,,,false,false,false,,,,,https://s3.us-east-1.amazonaws.com/fonteva-customer-media/00D1U000000FLVyUAO/WcRwRzNr_placeholder_svg,a104W00000FuSxCQAV,,true,false,false,false,false,false,false,false,false,false,false,false,true,false,a134W000008hIDVQA2,,,VA State Tax,,,,,,,true,13.5,a104W00000FuSxCQAV,false,false,false,false,,,,,,,,,a1T4W00000AFrGjUAL,6,,0,0,,,,FON-Tax Class,false,false,,false,a104W00000FuSwkQAF,,,,,false,false,,,false,,VA State Tax,,,,,6100 - Adjustments,FON-International Association,,6000 - Expenses,,4400 - Event Income,114,4400 - Event Income,,,,FON - VA,,,,,1100 - Accounts Receivable,,
a154W000008mjqpQAA,false,FON-DC Tax,448,2020-08-28T02:16:22.000+0000,2020-09-24T10:14:27.000+0000,2020-09-24T10:14:27.000+0000,a104W00000FuSxmQAF,false,,,,a0o4W00000MOvweQAD,0,false,,,DC Tax,false,false,a104W00000FuSx7QAF,DC Tax,,,,,false,false,false,,,,,https://s3.us-east-1.amazonaws.com/fonteva-customer-media/00D1U000000FLVyUAO/WcRwRzNr_placeholder_svg,a104W00000FuSxCQAV,,true,false,false,false,false,false,false,false,false,false,false,false,true,false,a134W000008hIDVQA2,,,DC Tax,,,,,,,true,14.9,a104W00000FuSxCQAV,false,false,false,false,,,,,,,,,a1T4W00000AFrGkUAL,8,,0,0,,,,FON-Tax Class,false,false,,false,a104W00000FuSwkQAF,,,,,false,false,,,false,,DC Tax,,,,,6100 - Adjustments,FON-International Association,,6000 - Expenses,,4400 - Event Income,114,4400 - Event Income,,,,FON - DC,,,,,1100 - Accounts Receivable,,
a154W000008mjqgQAA,false,FON-Fedex Overnight(0-25 Pounds),449,2020-08-28T02:16:22.000+0000,2020-09-24T10:14:27.000+0000,2020-09-24T10:14:27.000+0000,a104W00000FuSxmQAF,false,,,,a0o4W00000MOvweQAD,10,false,,,Fedex Overnight,false,false,a104W00000FuSx7QAF,Fedex Overnight,,,,,false,false,false,,,,,https://s3.us-east-1.amazonaws.com/fonteva-customer-media/00D1U000000FLVyUAO/WcRwRzNr_placeholder_svg,a104W00000FuSwmQAF,,true,false,false,false,false,false,false,false,false,true,false,false,false,false,a134W000008hIDEQA2,Pound,,Fedex Overnight - US Only,,,,25,,0,true,10,a104W00000FuSwmQAF,false,false,false,false,,,,,a1L4W00000AmhWVUAZ,a1M4W00000ETAJ0UAP,,,,,,0,0,,,,FON-Fedex Shipping Carrier,false,false,,false,a104W00000FuSwkQAF,,,,,false,false,,,false,,Fedex Overnight,,,,,6100 - Adjustments,FON-International Association,,6000 - Expenses,,4000 - Income,115,4000 - Income,FON - Fedex Next Day AIR,FON - US Shipping,,,,,,,1100 - Accounts Receivable,,
a154W000008mju1QAA,false,FON-Fedex Overnight(25-100 pounds),450,2020-08-28T02:16:22.000+0000,2020-09-24T10:14:27.000+0000,2020-09-24T10:14:27.000+0000,a104W00000FuSxmQAF,false,,,,a0o4W00000MOvweQAD,10,false,,,Fedex Overnight,false,false,a104W00000FuSx7QAF,Fedex Overnight,,,,,false,false,false,,,,,https://s3.us-east-1.amazonaws.com/fonteva-customer-media/00D1U000000FLVyUAO/WcRwRzNr_placeholder_svg,a104W00000FuSwmQAF,,true,false,false,false,false,false,false,false,false,true,false,false,false,false,a134W000008hIDEQA2,Pound,,Fedex Overnight - US Only,,,,100,,25,true,10,a104W00000FuSwmQAF,false,false,false,false,,,,,a1L4W00000AmhWVUAZ,a1M4W00000ETAJ0UAP,,,,,,0,0,,,,FON-Fedex Shipping Carrier,false,false,,false,a104W00000FuSwkQAF,,,,,false,false,,,false,,Fedex Overnight,,,,,6100 - Adjustments,FON-International Association,,6000 - Expenses,,4000 - Income,115,4000 - Income,FON - Fedex Next Day AIR,FON - US Shipping,,,,,,,1100 - Accounts Receivable,,
a154W000008mjq1QAA,false,FON - Socks,451,2020-08-28T02:16:22.000+0000,2020-09-24T10:14:27.000+0000,2020-09-24T10:14:27.000+0000,a104W00000FuSxmQAF,false,,,,a0o4W00000MOvweQAD,0,false,,,Super comfortable athletic socks,false,false,a104W00000FuSx7QAF,Socks,,,,,false,false,false,,,,,https://tso-data--framework.na50.visual.force.com/apex/AwsProxy?key=00D6A0000039vRfUAI/mfQFokXM_team_socks_jpeg&bucket=fonteva-customer-media-secure,a104W00000FuSxDQAV,,true,false,false,false,false,false,false,false,false,false,false,false,false,true,a134W000008hIDDQA2,Pound,10,Socks,,,,,,,false,10,a104W00000FuSwmQAF,false,true,false,false,,,,,,,,a134W000008hIDVQA2,,,,0,0,,,,FON-Merchandise Class,false,false,,false,a104W00000FuSwkQAF,,,,,false,false,,,false,,Super comfortable athletic socks,,,,,6100 - Adjustments,FON-International Association,,6000 - Expenses,,4500 - Merchandise Income,116,4000 - Income,,,114,,,,,,1100 - Accounts Receivable,,
