Id,IsDeleted,Name,External_Id__c,CreatedDate,LastModifiedDate,SystemModstamp,OrderApi__Account__c,OrderApi__Assignment__c,OrderApi__Awarded_Date__c,OrderApi__Badge_Description__c,OrderApi__Badge_Type_Icon__c,OrderApi__Badge_Type__c,OrderApi__Badge_Workflow__c,OrderApi__Contact__c,OrderApi__Engagement_Score__c,OrderApi__Expired_Date__c,OrderApi__Is_Active__c,OrderApi__Item__c,OrderApi__Sales_Order_Line__c,OrderApi__Term__c,OrderApi__Account__r.External_Id__c,OrderApi__Assignment__r.External_Id__c,OrderApi__Badge_Type__r.Id,OrderApi__Badge_Workflow__r.External_Id__c,OrderApi__Contact__r.External_Id__c,OrderApi__Item__r.External_Id__c,OrderApi__Sales_Order_Line__r.External_Id__c,OrderApi__Term__r.External_Id__c
a0m4W00000YpEpaQAF,false,00000689,281,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-30,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpa"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt96QAD,0034W00002AU8S9QAL,100,,true,a154W000008mjpEQAQ,a1I4W00000H4JviUAF,,,,a0k4W00000CpmSEQAZ,3,58,146,1357,
a0m4W00000YpEpbQAF,false,00000690,282,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-30,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpb"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9RQAT,0034W00002AU8S9QAL,100,,true,a154W000008mjp9QAA,a1I4W00000H4JvlUAF,,,,a0k4W00000CpmSEQAZ,24,58,545,1433,
a0m4W00000YpEpcQAF,false,00000691,283,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-30,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpc"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8S9QAL,100,,true,a154W000008mjpLQAQ,a1I4W00000H4JvnUAF,,,,a0k4W00000CpmSEQAZ,25,58,546,1435,
a0m4W00000YpEpdQAF,false,00000692,284,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-30,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpd"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9UQAT,0034W00002AU8S9QAL,100,,true,a154W000008mjpSQAQ,a1I4W00000H4JvqUAF,,,,a0k4W00000CpmSEQAZ,27,58,514,1438,
a0m4W00000YpEpVQAV,false,00000693,285,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-30,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpV"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt96QAD,0034W00002AU8S9QAL,100,,true,a154W000008mjpEQAQ,a1I4W00000H4JvrUAF,,,,a0k4W00000CpmSEQAZ,3,58,146,1439,
a0m4W00000YpEpWQAV,false,00000694,286,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-30,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpW"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt96QAD,0034W00002AU8S9QAL,100,,true,a154W000008mjpEQAQ,a1I4W00000H4JvoUAF,,,,a0k4W00000CpmSEQAZ,3,58,146,1436,
a0m4W00000YpEpXQAV,false,00000695,287,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-30,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpX"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9RQAT,0034W00002AU8S9QAL,100,,true,a154W000008mjp9QAA,a1I4W00000H4JvmUAF,,,,a0k4W00000CpmSEQAZ,24,58,545,1434,
a0m4W00000YpEpjQAF,false,00000696,288,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-30,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpj"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9UQAT,0034W00002AU8S9QAL,100,,true,a154W000008mjpSQAQ,a1I4W00000H4JvyUAF,,,,a0k4W00000CpmSEQAZ,27,58,514,1553,
a0m4W00000YpEpkQAF,false,00000697,289,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-30,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpk"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8S9QAL,100,,true,a154W000008mjpLQAQ,a1I4W00000H4JvtUAF,,,,a0k4W00000CpmSEQAZ,25,58,546,1441,
a0m4W00000YpEpfQAF,false,00000698,290,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-30,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpf"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt96QAD,0034W00002AU8S9QAL,100,,true,a154W000008mjpEQAQ,a1I4W00000H4JvuUAF,,,,a0k4W00000CpmSEQAZ,3,58,146,1442,
a0m4W00000YpEpgQAF,false,00000699,291,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-30,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpg"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt96QAD,0034W00002AU8S9QAL,100,,true,a154W000008mjpEQAQ,a1I4W00000H4JvzUAF,,,,a0k4W00000CpmSEQAZ,3,58,146,1554,
a0m4W00000YpEphQAF,false,00000700,292,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-30,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEph"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9RQAT,0034W00002AU8S9QAL,100,,true,a154W000008mjp9QAA,a1I4W00000H4Jw3UAF,,,,a0k4W00000CpmSEQAZ,24,58,545,1558,
a0m4W00000YpEpiQAF,false,00000701,293,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-30,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpi"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9UQAT,0034W00002AU8S9QAL,100,,true,a154W000008mjpSQAQ,a1I4W00000H4JvxUAF,,,,a0k4W00000CpmSEQAZ,27,58,514,1552,
a0m4W00000YpEplQAF,false,00000702,294,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-30,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpl"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9SQAT,0034W00002AU8S9QAL,100,,true,a154W000008mjpLQAQ,a1I4W00000H4Jw4UAF,,,,a0k4W00000CpmSEQAZ,25,58,546,1559,
a0m4W00000YpEpmQAF,false,00000703,295,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-30,Awarded to all individual members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Individual Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpm"" target=""_tab"">FON-Individual Member Badge</a>",a0k4W00000CpmSEQAZ,a0l4W00000GEt9RQAT,0034W00002AU8S9QAL,100,,true,a154W000008mjp9QAA,a1I4W00000H4Jw1UAF,,,,a0k4W00000CpmSEQAZ,24,58,545,1556,
a0m4W00000YpEpnQAF,false,00000704,296,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-30,Company/Organization Admin,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Company Admin"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpn"" target=""_tab"">FON-Company Admin</a>",a0k4W00000CpmSDQAZ,,0034W00002AU8SFQA1,,,true,,,,,,a0k4W00000CpmSDQAZ,,105,,,
a0m4W00000YpEpoQAF,false,00000705,297,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-30,Company/Organization Admin,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Company Admin"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpo"" target=""_tab"">FON-Company Admin</a>",a0k4W00000CpmSDQAZ,,0034W00002AU8SEQA1,,,true,,,,,,a0k4W00000CpmSDQAZ,,104,,,
a0m4W00000YpEppQAF,false,00000706,298,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,a0j4W00000DKPz8QAH,2020-03-30,Awarded to all organization members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpp"" target=""_tab"">FON-Organizational Member Badge</a>",a0k4W00000CpmSFQAZ,a0l4W00000GEt95QAD,0034W00002AU8SFQA1,100,,true,a154W000008mjplQAA,a1I4W00000H4Jw9UAF,,,381,a0k4W00000CpmSFQAZ,2,105,219,1654,
a0m4W00000YpEpqQAF,false,00000707,299,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,a0j4W00000DKPz9QAH,2020-03-30,Awarded to all organization members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpq"" target=""_tab"">FON-Organizational Member Badge</a>",a0k4W00000CpmSFQAZ,a0l4W00000GEt95QAD,0034W00002AU8SEQA1,100,,true,a154W000008mjplQAA,a1I4W00000H4Jw9UAF,,,382,a0k4W00000CpmSFQAZ,2,104,219,1654,
a0m4W00000YpEprQAF,false,00000708,300,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-31,Company/Organization Admin,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Company Admin"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpr"" target=""_tab"">FON-Company Admin</a>",a0k4W00000CpmSDQAZ,,0034W00002AU8SRQA1,,,true,,,,,,a0k4W00000CpmSDQAZ,,123,,,
a0m4W00000YpEpsQAF,false,00000709,301,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-31,Company/Organization Admin,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Company Admin"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEps"" target=""_tab"">FON-Company Admin</a>",a0k4W00000CpmSDQAZ,,0034W00002AU8SQQA1,,,true,,,,,,a0k4W00000CpmSDQAZ,,122,,,
a0m4W00000YpEptQAF,false,00000710,302,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,a0j4W00000DKPzBQAX,2020-03-31,Awarded to all organization members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpt"" target=""_tab"">FON-Organizational Member Badge</a>",a0k4W00000CpmSFQAZ,a0l4W00000GEt95QAD,0034W00002AU8SRQA1,100,,true,a154W000008mjplQAA,a1I4W00000H4JwCUAV,,,383,a0k4W00000CpmSFQAZ,2,123,219,1657,
a0m4W00000YpEpuQAF,false,00000711,303,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,a0j4W00000DKPzCQAX,2020-03-31,Awarded to all organization members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpu"" target=""_tab"">FON-Organizational Member Badge</a>",a0k4W00000CpmSFQAZ,a0l4W00000GEt95QAD,0034W00002AU8SQQA1,100,,true,a154W000008mjplQAA,a1I4W00000H4JwCUAV,,,384,a0k4W00000CpmSFQAZ,2,122,219,1657,
a0m4W00000YpEpxQAF,false,00000712,304,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,a0j4W00000DKPzAQAX,2020-03-31,Awarded to all organization members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpx"" target=""_tab"">FON-Organizational Member Badge</a>",a0k4W00000CpmSFQAZ,a0l4W00000GEt95QAD,0034W00002AU8STQA1,100,,true,a154W000008mjplQAA,a1I4W00000H4JwDUAV,,,385,a0k4W00000CpmSFQAZ,2,125,219,1658,
a0m4W00000YpEpyQAF,false,00000713,305,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,a0j4W00000DKPzDQAX,2020-03-31,Awarded to all organization members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpy"" target=""_tab"">FON-Organizational Member Badge</a>",a0k4W00000CpmSFQAZ,a0l4W00000GEt95QAD,0034W00002AU8SSQA1,100,,true,a154W000008mjplQAA,a1I4W00000H4JwDUAV,,,386,a0k4W00000CpmSFQAZ,2,124,219,1658,
a0m4W00000YpEpvQAF,false,00000714,306,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-31,Company/Organization Admin,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Company Admin"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpv"" target=""_tab"">FON-Company Admin</a>",a0k4W00000CpmSDQAZ,,0034W00002AU8STQA1,,,true,,,,,,a0k4W00000CpmSDQAZ,,125,,,
a0m4W00000YpEpwQAF,false,00000715,307,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-31,Company/Organization Admin,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Company Admin"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpw"" target=""_tab"">FON-Company Admin</a>",a0k4W00000CpmSDQAZ,,0034W00002AU8SSQA1,,,true,,,,,,a0k4W00000CpmSDQAZ,,124,,,
a0m4W00000YpEpzQAF,false,00000716,308,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,a0j4W00000DKPzEQAX,2020-03-31,Awarded to all organization members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEpz"" target=""_tab"">FON-Organizational Member Badge</a>",a0k4W00000CpmSFQAZ,a0l4W00000GEt95QAD,0034W00002AU8SVQA1,100,,true,a154W000008mjplQAA,a1I4W00000H4JwGUAV,,,387,a0k4W00000CpmSFQAZ,2,127,219,1661,
a0m4W00000YpEq0QAF,false,00000717,309,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,a0j4W00000DKPzFQAX,2020-03-31,Awarded to all organization members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEq0"" target=""_tab"">FON-Organizational Member Badge</a>",a0k4W00000CpmSFQAZ,a0l4W00000GEt95QAD,0034W00002AU8SUQA1,100,,true,a154W000008mjplQAA,a1I4W00000H4JwGUAV,,,408,a0k4W00000CpmSFQAZ,2,126,219,1661,
a0m4W00000YpEq4QAF,false,00000718,310,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-31,Company/Organization Admin,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Company Admin"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEq4"" target=""_tab"">FON-Company Admin</a>",a0k4W00000CpmSDQAZ,,0034W00002AU8SVQA1,,,true,,,,,,a0k4W00000CpmSDQAZ,,127,,,
a0m4W00000YpEq2QAF,false,00000719,311,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-31,Company/Organization Admin,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Company Admin"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEq2"" target=""_tab"">FON-Company Admin</a>",a0k4W00000CpmSDQAZ,,0034W00002AU8SUQA1,,,true,,,,,,a0k4W00000CpmSDQAZ,,126,,,
a0m4W00000YpEq5QAF,false,00000720,312,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,a0j4W00000DKPzGQAX,2020-03-31,Awarded to all organization members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEq5"" target=""_tab"">FON-Organizational Member Badge</a>",a0k4W00000CpmSFQAZ,a0l4W00000GEt95QAD,0034W00002AU8SXQA1,100,,true,a154W000008mjplQAA,a1I4W00000H4JwJUAV,,,409,a0k4W00000CpmSFQAZ,2,129,219,1664,
a0m4W00000YpEq6QAF,false,00000721,313,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,a0j4W00000DKPzHQAX,2020-03-31,Awarded to all organization members of the association.,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Organizational Member Badge"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEq6"" target=""_tab"">FON-Organizational Member Badge</a>",a0k4W00000CpmSFQAZ,a0l4W00000GEt95QAD,0034W00002AU8SWQA1,100,,true,a154W000008mjplQAA,a1I4W00000H4JwJUAV,,,410,a0k4W00000CpmSFQAZ,2,128,219,1664,
a0m4W00000YpEq1QAF,false,00000722,314,2020-08-28T02:16:22.000+0000,2020-09-24T07:29:28.000+0000,2020-09-24T07:29:28.000+0000,,,2020-03-31,Company/Organization Admin,"<img src=""https://res.cloudinary.com/fonteva-inc/image/upload/v1402119417/default-badge-icon-small_iz1fox.png"" alt=""FON-Company Admin"" style=""height:12px; width:12px;"" border=""0""/> <a href=""https://gco12gej.my.salesforce.com/a0m4W00000YpEq1"" target=""_tab"">FON-Company Admin</a>",a0k4W00000CpmSDQAZ,,0034W00002AU8SXQA1,,,true,,,,,,a0k4W00000CpmSDQAZ,,129,,,
